用户编号：08
当前时间：2011-09-16T16:54:56:550
任务号:2,任务：任务2
MOVE: (372,413) 2011-09-16T16:55:09:643
MOVE: (369,411) 2011-09-16T16:55:09:651
MOVE: (369,409) 2011-09-16T16:55:09:658
MOVE: (369,408) 2011-09-16T16:55:09:667
MOVE: (369,407) 2011-09-16T16:55:09:674
MOVE: (365,405) 2011-09-16T16:55:11:787
MOVE: (353,398) 2011-09-16T16:55:11:796
MOVE: (336,386) 2011-09-16T16:55:11:803
MOVE: (281,351) 2011-09-16T16:55:11:819
MOVE: (264,340) 2011-09-16T16:55:11:827
MOVE: (255,334) 2011-09-16T16:55:11:835
MOVE: (250,333) 2011-09-16T16:55:11:842
MOVE: (250,332) 2011-09-16T16:55:11:850
MOVE: (251,332) 2011-09-16T16:55:11:891
MOVE: (258,331) 2011-09-16T16:55:11:907
MOVE: (265,330) 2011-09-16T16:55:11:914
MOVE: (273,330) 2011-09-16T16:55:11:922
MOVE: (284,331) 2011-09-16T16:55:11:930
MOVE: (296,334) 2011-09-16T16:55:11:938
MOVE: (312,336) 2011-09-16T16:55:11:947
MOVE: (329,336) 2011-09-16T16:55:11:954
MOVE: (355,339) 2011-09-16T16:55:11:963
MOVE: (381,342) 2011-09-16T16:55:11:970
MOVE: (406,348) 2011-09-16T16:55:11:978
MOVE: (428,354) 2011-09-16T16:55:11:986
MOVE: (453,360) 2011-09-16T16:55:11:994
MOVE: (480,364) 2011-09-16T16:55:12:2
MOVE: (509,367) 2011-09-16T16:55:12:10
MOVE: (538,372) 2011-09-16T16:55:12:18
MOVE: (568,377) 2011-09-16T16:55:12:27
MOVE: (593,383) 2011-09-16T16:55:12:34
MOVE: (613,390) 2011-09-16T16:55:12:43
MOVE: (624,393) 2011-09-16T16:55:12:50
MOVE: (631,397) 2011-09-16T16:55:12:59
MOVE: (636,399) 2011-09-16T16:55:12:66
MOVE: (641,402) 2011-09-16T16:55:12:75
MOVE: (645,408) 2011-09-16T16:55:12:82
MOVE: (649,413) 2011-09-16T16:55:12:90
MOVE: (651,419) 2011-09-16T16:55:12:98
MOVE: (653,424) 2011-09-16T16:55:12:106
MOVE: (654,426) 2011-09-16T16:55:12:114
MOVE: (655,428) 2011-09-16T16:55:12:122
MOVE: (655,431) 2011-09-16T16:55:12:130
MOVE: (656,432) 2011-09-16T16:55:12:138
MOVE: (656,433) 2011-09-16T16:55:12:195
MOVE: (656,435) 2011-09-16T16:55:12:242
MOVE: (656,442) 2011-09-16T16:55:12:250
MOVE: (656,448) 2011-09-16T16:55:12:259
MOVE: (656,455) 2011-09-16T16:55:12:266
MOVE: (656,459) 2011-09-16T16:55:12:274
MOVE: (654,464) 2011-09-16T16:55:12:282
MOVE: (652,466) 2011-09-16T16:55:12:290
MOVE: (651,468) 2011-09-16T16:55:12:298
MOVE: (648,471) 2011-09-16T16:55:12:306
MOVE: (645,472) 2011-09-16T16:55:12:314
MOVE: (643,473) 2011-09-16T16:55:12:322
MOVE: (641,473) 2011-09-16T16:55:12:330
MOVE: (639,474) 2011-09-16T16:55:12:339
MOVE: (637,474) 2011-09-16T16:55:12:346
MOVE: (634,474) 2011-09-16T16:55:12:355
MOVE: (630,473) 2011-09-16T16:55:12:362
MOVE: (624,471) 2011-09-16T16:55:12:371
MOVE: (615,470) 2011-09-16T16:55:12:378
MOVE: (607,468) 2011-09-16T16:55:12:386
MOVE: (601,468) 2011-09-16T16:55:12:394
MOVE: (597,468) 2011-09-16T16:55:12:402
MOVE: (593,468) 2011-09-16T16:55:12:410
MOVE: (590,468) 2011-09-16T16:55:12:419
MOVE: (588,467) 2011-09-16T16:55:12:426
MOVE: (587,465) 2011-09-16T16:55:12:442
MOVE: (586,465) 2011-09-16T16:55:12:450
MOVE: (584,463) 2011-09-16T16:55:12:458
MOVE: (583,461) 2011-09-16T16:55:12:466
MOVE: (581,459) 2011-09-16T16:55:12:474
MOVE: (579,455) 2011-09-16T16:55:12:482
MOVE: (577,453) 2011-09-16T16:55:12:490
MOVE: (575,452) 2011-09-16T16:55:12:498
MOVE: (573,451) 2011-09-16T16:55:12:506
MOVE: (568,449) 2011-09-16T16:55:12:514
MOVE: (563,449) 2011-09-16T16:55:12:522
MOVE: (555,449) 2011-09-16T16:55:12:530
MOVE: (545,450) 2011-09-16T16:55:12:538
MOVE: (535,452) 2011-09-16T16:55:12:546
MOVE: (528,456) 2011-09-16T16:55:12:554
MOVE: (522,457) 2011-09-16T16:55:12:562
MOVE: (519,459) 2011-09-16T16:55:12:570
MOVE: (517,459) 2011-09-16T16:55:12:578
MOVE: (516,460) 2011-09-16T16:55:12:586
MOVE: (515,460) 2011-09-16T16:55:12:594
MOVE: (513,460) 2011-09-16T16:55:12:683
MOVE: (512,462) 2011-09-16T16:55:12:690
MOVE: (510,463) 2011-09-16T16:55:12:698
MOVE: (508,464) 2011-09-16T16:55:12:706
MOVE: (507,465) 2011-09-16T16:55:12:715
MOVE: (506,466) 2011-09-16T16:55:12:722
MOVE: (505,468) 2011-09-16T16:55:12:731
MOVE: (504,468) 2011-09-16T16:55:12:738
MOVE: (504,469) 2011-09-16T16:55:12:755
MOVE: (503,469) 2011-09-16T16:55:12:851
MOVE: (502,466) 2011-09-16T16:55:12:858
MOVE: (501,458) 2011-09-16T16:55:12:866
MOVE: (500,446) 2011-09-16T16:55:12:875
MOVE: (500,435) 2011-09-16T16:55:12:882
MOVE: (500,428) 2011-09-16T16:55:12:890
MOVE: (500,424) 2011-09-16T16:55:12:898
MOVE: (500,420) 2011-09-16T16:55:12:906
MOVE: (501,413) 2011-09-16T16:55:12:915
MOVE: (504,403) 2011-09-16T16:55:12:922
MOVE: (507,392) 2011-09-16T16:55:12:930
MOVE: (509,382) 2011-09-16T16:55:12:938
MOVE: (511,373) 2011-09-16T16:55:12:946
MOVE: (513,366) 2011-09-16T16:55:12:954
MOVE: (514,363) 2011-09-16T16:55:12:964
MOVE: (515,361) 2011-09-16T16:55:12:970
MOVE: (517,360) 2011-09-16T16:55:12:979
MOVE: (518,360) 2011-09-16T16:55:13:138
MOVE: (521,361) 2011-09-16T16:55:13:362
MOVE: (528,369) 2011-09-16T16:55:13:370
MOVE: (533,380) 2011-09-16T16:55:13:378
MOVE: (537,396) 2011-09-16T16:55:13:386
MOVE: (537,413) 2011-09-16T16:55:13:394
MOVE: (537,430) 2011-09-16T16:55:13:402
MOVE: (536,443) 2011-09-16T16:55:13:410
MOVE: (531,457) 2011-09-16T16:55:13:418
MOVE: (526,470) 2011-09-16T16:55:13:427
MOVE: (522,483) 2011-09-16T16:55:13:434
MOVE: (518,495) 2011-09-16T16:55:13:442
MOVE: (514,508) 2011-09-16T16:55:13:450
MOVE: (512,520) 2011-09-16T16:55:13:458
MOVE: (509,533) 2011-09-16T16:55:13:466
MOVE: (508,546) 2011-09-16T16:55:13:474
MOVE: (507,560) 2011-09-16T16:55:13:482
MOVE: (506,579) 2011-09-16T16:55:13:490
MOVE: (505,596) 2011-09-16T16:55:13:498
MOVE: (504,604) 2011-09-16T16:55:13:506
MOVE: (504,605) 2011-09-16T16:55:13:514
MOVE: (504,604) 2011-09-16T16:55:13:579
MOVE: (504,602) 2011-09-16T16:55:13:587
MOVE: (503,601) 2011-09-16T16:55:13:594
MOVE: (503,600) 2011-09-16T16:55:13:603
MOVE: (503,599) 2011-09-16T16:55:13:610
MOVE: (503,597) 2011-09-16T16:55:13:619
MOVE: (503,595) 2011-09-16T16:55:13:626
MOVE: (503,592) 2011-09-16T16:55:13:635
MOVE: (504,589) 2011-09-16T16:55:13:642
MOVE: (504,586) 2011-09-16T16:55:13:650
MOVE: (505,581) 2011-09-16T16:55:13:658
MOVE: (506,578) 2011-09-16T16:55:13:666
MOVE: (507,575) 2011-09-16T16:55:13:674
MOVE: (509,572) 2011-09-16T16:55:13:682
MOVE: (510,568) 2011-09-16T16:55:13:691
MOVE: (512,565) 2011-09-16T16:55:13:699
MOVE: (514,560) 2011-09-16T16:55:13:706
MOVE: (515,557) 2011-09-16T16:55:13:714
MOVE: (516,554) 2011-09-16T16:55:13:722
MOVE: (518,550) 2011-09-16T16:55:13:730
MOVE: (519,546) 2011-09-16T16:55:13:738
MOVE: (519,542) 2011-09-16T16:55:13:746
MOVE: (519,539) 2011-09-16T16:55:13:754
MOVE: (519,536) 2011-09-16T16:55:13:762
MOVE: (519,533) 2011-09-16T16:55:13:770
MOVE: (519,532) 2011-09-16T16:55:13:778
MOVE: (519,530) 2011-09-16T16:55:13:786
MOVE: (519,529) 2011-09-16T16:55:13:795
MOVE: (519,528) 2011-09-16T16:55:13:811
MOVE: (519,527) 2011-09-16T16:55:13:882
MOVE: (519,524) 2011-09-16T16:55:13:890
MOVE: (517,521) 2011-09-16T16:55:13:900
MOVE: (516,519) 2011-09-16T16:55:13:906
MOVE: (514,517) 2011-09-16T16:55:13:916
MOVE: (513,515) 2011-09-16T16:55:13:922
MOVE: (510,512) 2011-09-16T16:55:13:931
MOVE: (508,511) 2011-09-16T16:55:13:938
MOVE: (505,508) 2011-09-16T16:55:13:947
MOVE: (503,507) 2011-09-16T16:55:13:954
MOVE: (503,506) 2011-09-16T16:55:13:962
MOVE: (503,503) 2011-09-16T16:55:13:970
MOVE: (503,502) 2011-09-16T16:55:13:979
MOVE: (503,500) 2011-09-16T16:55:13:986
MOVE: (503,499) 2011-09-16T16:55:13:994
MOVE: (503,496) 2011-09-16T16:55:14:2
MOVE: (503,495) 2011-09-16T16:55:14:11
MOVE: (503,494) 2011-09-16T16:55:14:18
MOVE: (503,492) 2011-09-16T16:55:14:27
MOVE: (504,492) 2011-09-16T16:55:14:34
MOVE: (504,491) 2011-09-16T16:55:14:43
MOVE: (505,490) 2011-09-16T16:55:14:50
MOVE: (506,489) 2011-09-16T16:55:14:66
MOVE: (507,489) 2011-09-16T16:55:14:75
MOVE: (507,488) 2011-09-16T16:55:14:90
MOVE: (508,487) 2011-09-16T16:55:14:146
MOVE: (509,485) 2011-09-16T16:55:14:154
MOVE: (510,484) 2011-09-16T16:55:14:171
MOVE: (510,483) 2011-09-16T16:55:14:178
MOVE: (511,482) 2011-09-16T16:55:14:186
MOVE: (512,480) 2011-09-16T16:55:14:194
MOVE: (513,479) 2011-09-16T16:55:14:202
MOVE: (513,478) 2011-09-16T16:55:14:211
MOVE: (513,475) 2011-09-16T16:55:14:218
MOVE: (513,474) 2011-09-16T16:55:14:227
MOVE: (514,473) 2011-09-16T16:55:14:234
MOVE: (515,470) 2011-09-16T16:55:14:242
MOVE: (515,469) 2011-09-16T16:55:14:259
MOVE: (515,468) 2011-09-16T16:55:14:282
MOVE: (517,467) 2011-09-16T16:55:14:986
MOVE: (521,467) 2011-09-16T16:55:15:2
MOVE: (526,465) 2011-09-16T16:55:15:5
MOVE: (529,465) 2011-09-16T16:55:15:10
MOVE: (533,464) 2011-09-16T16:55:15:18
MOVE: (538,464) 2011-09-16T16:55:15:26
MOVE: (542,463) 2011-09-16T16:55:15:34
MOVE: (549,462) 2011-09-16T16:55:15:42
MOVE: (557,461) 2011-09-16T16:55:15:50
MOVE: (564,460) 2011-09-16T16:55:15:58
MOVE: (569,459) 2011-09-16T16:55:15:66
MOVE: (571,458) 2011-09-16T16:55:15:74
MOVE: (572,458) 2011-09-16T16:55:15:82
MOVE: (571,458) 2011-09-16T16:55:15:186
MOVE: (569,458) 2011-09-16T16:55:15:195
MOVE: (566,458) 2011-09-16T16:55:15:202
MOVE: (563,459) 2011-09-16T16:55:15:210
MOVE: (559,459) 2011-09-16T16:55:15:218
MOVE: (554,461) 2011-09-16T16:55:15:226
MOVE: (551,461) 2011-09-16T16:55:15:235
MOVE: (548,463) 2011-09-16T16:55:15:243
MOVE: (546,464) 2011-09-16T16:55:15:250
MOVE: (543,465) 2011-09-16T16:55:15:258
MOVE: (543,466) 2011-09-16T16:55:15:290
MOVE: (541,466) 2011-09-16T16:55:15:482
MOVE: (538,467) 2011-09-16T16:55:15:491
MOVE: (536,469) 2011-09-16T16:55:15:498
MOVE: (534,471) 2011-09-16T16:55:15:517
MOVE: (533,471) 2011-09-16T16:55:15:522
MOVE: (533,472) 2011-09-16T16:55:15:530
MOVE: (532,472) 2011-09-16T16:55:15:546
MOVE: (535,489) 2011-09-16T16:55:17:522
MOVE: (537,493) 2011-09-16T16:55:17:523
MOVE: (563,518) 2011-09-16T16:55:17:613
MOVE: (566,522) 2011-09-16T16:55:17:701
MOVE: (566,523) 2011-09-16T16:55:19:487
MOVE: (565,522) 2011-09-16T16:55:23:363
MOVE: (552,516) 2011-09-16T16:55:23:399
MOVE: (551,514) 2011-09-16T16:55:23:406
MOVE: (549,513) 2011-09-16T16:55:23:410
MOVE: (547,513) 2011-09-16T16:55:23:435
MOVE: (544,512) 2011-09-16T16:55:23:451
MOVE: (538,512) 2011-09-16T16:55:23:458
MOVE: (531,511) 2011-09-16T16:55:23:467
MOVE: (522,511) 2011-09-16T16:55:23:474
MOVE: (510,511) 2011-09-16T16:55:23:483
MOVE: (495,510) 2011-09-16T16:55:23:490
MOVE: (482,509) 2011-09-16T16:55:23:498
MOVE: (469,509) 2011-09-16T16:55:23:506
MOVE: (457,509) 2011-09-16T16:55:23:514
MOVE: (446,510) 2011-09-16T16:55:23:522
MOVE: (435,510) 2011-09-16T16:55:23:530
MOVE: (425,511) 2011-09-16T16:55:23:538
MOVE: (415,511) 2011-09-16T16:55:23:546
MOVE: (406,511) 2011-09-16T16:55:23:554
MOVE: (398,511) 2011-09-16T16:55:23:562
MOVE: (391,512) 2011-09-16T16:55:23:570
MOVE: (385,512) 2011-09-16T16:55:23:578
MOVE: (381,513) 2011-09-16T16:55:23:586
MOVE: (377,515) 2011-09-16T16:55:23:594
MOVE: (374,516) 2011-09-16T16:55:23:603
MOVE: (371,519) 2011-09-16T16:55:23:610
MOVE: (369,523) 2011-09-16T16:55:23:619
MOVE: (366,527) 2011-09-16T16:55:23:626
MOVE: (363,533) 2011-09-16T16:55:23:635
MOVE: (359,539) 2011-09-16T16:55:23:642
MOVE: (356,545) 2011-09-16T16:55:23:651
MOVE: (352,553) 2011-09-16T16:55:23:658
MOVE: (347,559) 2011-09-16T16:55:23:666
MOVE: (345,564) 2011-09-16T16:55:23:674
MOVE: (343,571) 2011-09-16T16:55:23:682
MOVE: (340,576) 2011-09-16T16:55:23:690
MOVE: (339,578) 2011-09-16T16:55:23:698
MOVE: (337,581) 2011-09-16T16:55:23:706
MOVE: (336,584) 2011-09-16T16:55:23:715
MOVE: (335,588) 2011-09-16T16:55:23:722
MOVE: (333,589) 2011-09-16T16:55:23:731
MOVE: (333,590) 2011-09-16T16:55:23:803
MOVE: (329,595) 2011-09-16T16:55:23:811
MOVE: (325,606) 2011-09-16T16:55:23:819
MOVE: (320,615) 2011-09-16T16:55:23:827
MOVE: (316,622) 2011-09-16T16:55:23:835
MOVE: (314,628) 2011-09-16T16:55:23:842
MOVE: (313,631) 2011-09-16T16:55:23:850
MOVE: (312,634) 2011-09-16T16:55:23:858
MOVE: (310,637) 2011-09-16T16:55:23:866
MOVE: (310,640) 2011-09-16T16:55:23:874
MOVE: (309,643) 2011-09-16T16:55:23:882
MOVE: (309,647) 2011-09-16T16:55:23:892
MOVE: (309,651) 2011-09-16T16:55:23:899
MOVE: (310,656) 2011-09-16T16:55:23:906
MOVE: (312,663) 2011-09-16T16:55:23:915
MOVE: (316,676) 2011-09-16T16:55:23:922
MOVE: (319,690) 2011-09-16T16:55:23:931
MOVE: (323,703) 2011-09-16T16:55:23:938
MOVE: (326,716) 2011-09-16T16:55:23:946
MOVE: (329,730) 2011-09-16T16:55:23:954
MOVE: (333,743) 2011-09-16T16:55:23:963
MOVE: (336,757) 2011-09-16T16:55:23:970
MOVE: (340,773) 2011-09-16T16:55:23:978
MOVE: (341,787) 2011-09-16T16:55:23:986
MOVE: (342,800) 2011-09-16T16:55:23:995
MOVE: (342,814) 2011-09-16T16:55:24:2
MOVE: (342,825) 2011-09-16T16:55:24:10
MOVE: (341,833) 2011-09-16T16:55:24:18
MOVE: (338,843) 2011-09-16T16:55:24:27
MOVE: (333,856) 2011-09-16T16:55:24:34
MOVE: (325,874) 2011-09-16T16:55:24:43
MOVE: (316,898) 2011-09-16T16:55:24:50
MOVE: (303,922) 2011-09-16T16:55:24:58
MOVE: (290,946) 2011-09-16T16:55:24:66
MOVE: (49,951) 2011-09-16T16:55:24:371
MOVE: (47,949) 2011-09-16T16:55:24:379
MOVE: (47,948) 2011-09-16T16:55:24:387
MOVE: (46,946) 2011-09-16T16:55:24:395
MOVE: (45,946) 2011-09-16T16:55:24:403
MOVE: (44,944) 2011-09-16T16:55:24:410
MOVE: (42,943) 2011-09-16T16:55:24:418
MOVE: (37,942) 2011-09-16T16:55:24:426
MOVE: (30,940) 2011-09-16T16:55:24:434
MOVE: (23,939) 2011-09-16T16:55:24:442
MOVE: (15,937) 2011-09-16T16:55:24:450
MOVE: (8,936) 2011-09-16T16:55:24:458
MOVE: (2,934) 2011-09-16T16:55:24:466
MOVE: (5,862) 2011-09-16T16:55:24:731
MOVE: (17,859) 2011-09-16T16:55:24:739
MOVE: (25,856) 2011-09-16T16:55:24:746
MOVE: (34,852) 2011-09-16T16:55:24:755
MOVE: (42,849) 2011-09-16T16:55:24:763
MOVE: (51,847) 2011-09-16T16:55:24:770
MOVE: (57,844) 2011-09-16T16:55:24:778
MOVE: (63,841) 2011-09-16T16:55:24:786
MOVE: (70,840) 2011-09-16T16:55:24:794
MOVE: (75,837) 2011-09-16T16:55:24:802
MOVE: (81,836) 2011-09-16T16:55:24:811
MOVE: (85,833) 2011-09-16T16:55:24:818
MOVE: (92,832) 2011-09-16T16:55:24:826
MOVE: (100,830) 2011-09-16T16:55:24:835
MOVE: (109,829) 2011-09-16T16:55:24:842
MOVE: (119,828) 2011-09-16T16:55:24:851
MOVE: (129,827) 2011-09-16T16:55:24:858
MOVE: (137,826) 2011-09-16T16:55:24:866
MOVE: (145,825) 2011-09-16T16:55:24:874
MOVE: (152,824) 2011-09-16T16:55:24:882
MOVE: (161,823) 2011-09-16T16:55:24:890
MOVE: (168,823) 2011-09-16T16:55:24:898
MOVE: (175,822) 2011-09-16T16:55:24:906
MOVE: (180,822) 2011-09-16T16:55:24:915
MOVE: (187,822) 2011-09-16T16:55:24:922
MOVE: (194,822) 2011-09-16T16:55:24:930
MOVE: (200,822) 2011-09-16T16:55:24:938
MOVE: (204,822) 2011-09-16T16:55:24:946
MOVE: (208,822) 2011-09-16T16:55:24:954
MOVE: (210,822) 2011-09-16T16:55:24:962
MOVE: (211,822) 2011-09-16T16:55:24:970
MOVE: (214,821) 2011-09-16T16:55:27:331
MOVE: (222,818) 2011-09-16T16:55:27:338
MOVE: (238,815) 2011-09-16T16:55:27:347
MOVE: (265,810) 2011-09-16T16:55:27:354
MOVE: (303,803) 2011-09-16T16:55:27:362
MOVE: (349,795) 2011-09-16T16:55:27:370
MOVE: (403,787) 2011-09-16T16:55:27:379
MOVE: (463,777) 2011-09-16T16:55:27:387
MOVE: (529,764) 2011-09-16T16:55:27:394
MOVE: (597,749) 2011-09-16T16:55:27:402
MOVE: (669,734) 2011-09-16T16:55:27:410
MOVE: (740,721) 2011-09-16T16:55:27:418
MOVE: (808,706) 2011-09-16T16:55:27:426
MOVE: (877,691) 2011-09-16T16:55:27:434
MOVE: (943,676) 2011-09-16T16:55:27:442
MOVE: (952,610) 2011-09-16T16:55:27:538
MOVE: (949,607) 2011-09-16T16:55:27:547
MOVE: (946,604) 2011-09-16T16:55:27:555
MOVE: (942,598) 2011-09-16T16:55:27:562
MOVE: (938,593) 2011-09-16T16:55:27:570
MOVE: (933,589) 2011-09-16T16:55:27:579
MOVE: (929,584) 2011-09-16T16:55:27:586
MOVE: (925,578) 2011-09-16T16:55:27:594
MOVE: (919,572) 2011-09-16T16:55:27:602
MOVE: (913,565) 2011-09-16T16:55:27:610
MOVE: (907,560) 2011-09-16T16:55:27:618
MOVE: (901,556) 2011-09-16T16:55:27:626
MOVE: (895,552) 2011-09-16T16:55:27:634
MOVE: (889,550) 2011-09-16T16:55:27:643
MOVE: (884,547) 2011-09-16T16:55:27:650
MOVE: (882,546) 2011-09-16T16:55:27:659
MOVE: (878,546) 2011-09-16T16:55:27:666
MOVE: (877,545) 2011-09-16T16:55:27:674
MOVE: (876,544) 2011-09-16T16:55:27:682
MOVE: (873,543) 2011-09-16T16:55:27:690
MOVE: (872,543) 2011-09-16T16:55:27:699
MOVE: (871,543) 2011-09-16T16:55:27:706
MOVE: (868,542) 2011-09-16T16:55:27:714
MOVE: (867,541) 2011-09-16T16:55:27:730
MOVE: (866,541) 2011-09-16T16:55:27:754
MOVE: (865,541) 2011-09-16T16:55:27:762
MOVE: (864,541) 2011-09-16T16:55:27:771
MOVE: (863,541) 2011-09-16T16:55:27:786
MOVE: (863,540) 2011-09-16T16:55:27:794
MOVE: (863,542) 2011-09-16T16:55:27:883
MOVE: (862,542) 2011-09-16T16:55:27:898
MOVE: (862,543) 2011-09-16T16:55:27:906
MOVE: (859,543) 2011-09-16T16:55:27:962
MOVE: (857,543) 2011-09-16T16:55:27:976
MOVE: (854,543) 2011-09-16T16:55:27:979
MOVE: (851,543) 2011-09-16T16:55:27:987
MOVE: (849,543) 2011-09-16T16:55:27:994
MOVE: (847,543) 2011-09-16T16:55:28:2
MOVE: (845,543) 2011-09-16T16:55:28:10
MOVE: (843,544) 2011-09-16T16:55:28:19
MOVE: (842,544) 2011-09-16T16:55:28:26
MOVE: (840,544) 2011-09-16T16:55:28:34
MOVE: (839,544) 2011-09-16T16:55:28:123
MOVE: (838,544) 2011-09-16T16:55:28:130
MOVE: (836,544) 2011-09-16T16:55:28:138
MOVE: (834,544) 2011-09-16T16:55:28:147
MOVE: (832,544) 2011-09-16T16:55:28:155
MOVE: (831,545) 2011-09-16T16:55:28:162
MOVE: (830,545) 2011-09-16T16:55:28:170
MOVE: (829,545) 2011-09-16T16:55:28:186
MOVE: (828,545) 2011-09-16T16:55:28:210
MOVE: (827,545) 2011-09-16T16:55:28:242
MOVE: (826,545) 2011-09-16T16:55:28:316
MOVE: (824,545) 2011-09-16T16:55:28:322
MOVE: (825,546) 2011-09-16T16:55:29:722
MOVE: (833,548) 2011-09-16T16:55:29:730
MOVE: (841,551) 2011-09-16T16:55:29:738
MOVE: (850,552) 2011-09-16T16:55:29:746
MOVE: (858,552) 2011-09-16T16:55:29:755
MOVE: (865,553) 2011-09-16T16:55:29:762
MOVE: (871,554) 2011-09-16T16:55:29:770
MOVE: (875,554) 2011-09-16T16:55:29:778
MOVE: (877,554) 2011-09-16T16:55:29:786
MOVE: (879,554) 2011-09-16T16:55:29:794
MOVE: (880,554) 2011-09-16T16:55:29:802
MOVE: (881,554) 2011-09-16T16:55:29:811
MOVE: (882,554) 2011-09-16T16:55:29:866
MOVE: (885,555) 2011-09-16T16:55:29:875
MOVE: (890,557) 2011-09-16T16:55:29:882
MOVE: (896,559) 2011-09-16T16:55:29:891
MOVE: (903,560) 2011-09-16T16:55:29:898
MOVE: (909,561) 2011-09-16T16:55:29:907
MOVE: (915,562) 2011-09-16T16:55:29:914
MOVE: (919,563) 2011-09-16T16:55:29:923
MOVE: (922,564) 2011-09-16T16:55:29:930
